,Date,Open,High,Low,Close,Adj Close,Volume,newCol,signal
282,2001-01-25,1.46875,1.46875,1.410714,1.424107,1.242837,122427200,34004209400,0.0
283,2001-01-26,1.392857,1.4151790000000002,1.361607,1.3973209999999998,1.2194610000000001,120705200,34124914600,1.0
284,2001-01-29,1.3973209999999998,1.5535709999999998,1.3973209999999998,1.549107,1.351926,213882200,34338796800,1.0
285,2001-01-30,1.5401790000000002,1.5714290000000002,1.4910709999999998,1.5535709999999998,1.3558219999999999,173105800,34511902600,1.0
286,2001-01-31,1.535714,1.607143,1.53125,1.544643,1.3480299999999998,182676200,34694578800,1.0
287,2001-02-01,1.4776790000000002,1.535714,1.464286,1.5089290000000002,1.316862,92423800,34787002600,1.0
288,2001-02-02,1.5089290000000002,1.566964,1.464286,1.473214,1.2856940000000001,106835400,34893838000,0.0
289,2001-02-05,1.464286,1.46875,1.410714,1.441964,1.258421,71528800,34965366800,0.0
290,2001-02-06,1.439732,1.527902,1.4285709999999998,1.5089290000000002,1.316862,115677800,35081044600,1.0
291,2001-02-07,1.4754459999999998,1.4910709999999998,1.4151790000000002,1.482143,1.293485,98471800,35179516400,1.0
292,2001-02-08,1.46875,1.504464,1.441964,1.482143,1.293485,151032000,35330548400,1.0
293,2001-02-09,1.464286,1.486607,1.3348209999999998,1.3660709999999998,1.192189,147520800,35478069200,0.0
294,2001-02-12,1.361607,1.4285709999999998,1.34375,1.40625,1.2272530000000001,68530000,35546599200,1.0
295,2001-02-13,1.424107,1.4598209999999998,1.357143,1.3660709999999998,1.192189,59267600,35605866800,0.0
296,2001-02-14,1.370536,1.401786,1.3214290000000002,1.392857,1.215565,77280000,35683146800,1.0
297,2001-02-15,1.40625,1.46875,1.40625,1.433036,1.250629,77854000,35761000800,1.0
298,2001-02-16,1.357143,1.392857,1.339286,1.357143,1.184396,65977800,35826978600,0.0
299,2001-02-20,1.370536,1.388393,1.299107,1.308036,1.14154,78723400,35905702000,0.0
300,2001-02-21,1.3035709999999998,1.424107,1.3035709999999998,1.348214,1.176605,97564600,36003266600,1.0
301,2001-02-22,1.361607,1.3839290000000002,1.285714,1.34375,1.172708,107990400,36111257000,0.0
302,2001-02-23,1.330357,1.348214,1.3035709999999998,1.34375,1.172708,73466400,36184723400,1.0
303,2001-02-26,1.361607,1.40625,1.325893,1.392857,1.215565,51609600,36236333000,1.0
304,2001-02-27,1.377232,1.388393,1.3348209999999998,1.3839290000000002,1.207773,87129000,36323462000,1.0
305,2001-02-28,1.3839290000000002,1.388393,1.294643,1.3035709999999998,1.137644,127058400,36450520400,0.0
306,2001-03-01,1.2723209999999998,1.339286,1.2276790000000002,1.339286,1.1688129999999999,82615400,36533135800,1.0
307,2001-03-02,1.308036,1.4598209999999998,1.3035709999999998,1.375,1.199981,101550400,36634686200,1.0
308,2001-03-05,1.3839290000000002,1.464286,1.375,1.455357,1.270109,81043200,36715729400,1.0
309,2001-03-06,1.479911,1.575893,1.4776790000000002,1.535714,1.3402379999999998,182950600,36898680000,1.0
310,2001-03-07,1.5223209999999998,1.544643,1.482143,1.517857,1.324654,104885200,37003565200,0.0
311,2001-03-08,1.4776790000000002,1.5089290000000002,1.4598209999999998,1.486607,1.297382,51214800,37054780000,1.0
312,2001-03-09,1.473214,1.4776790000000002,1.4285709999999998,1.4464290000000002,1.262317,74783800,37129563800,0.0
313,2001-03-12,1.40625,1.419643,1.294643,1.330357,1.1610200000000002,97755000,37227318800,0.0
314,2001-03-13,1.348214,1.3973209999999998,1.299107,1.3973209999999998,1.2194610000000001,110832400,37338151200,1.0
315,2001-03-14,1.3214290000000002,1.464286,1.316964,1.4598209999999998,1.2740049999999998,119443800,37457595000,1.0
316,2001-03-15,1.4910709999999998,1.526786,1.40625,1.40625,1.2272530000000001,132329400,37589924400,0.0
317,2001-03-16,1.357143,1.450893,1.348214,1.401786,1.223357,117579000,37707503400,1.0
318,2001-03-19,1.410714,1.473214,1.392857,1.46875,1.281798,89002200,37796505600,1.0
319,2001-03-20,1.479911,1.495536,1.40625,1.40625,1.2272530000000001,124801600,37921307200,0.0
320,2001-03-21,1.4129459999999998,1.4910709999999998,1.3839290000000002,1.4375,1.254525,92843800,38014151000,1.0
321,2001-03-22,1.455357,1.5535709999999998,1.441964,1.544643,1.3480299999999998,180825400,38194976400,1.0
322,2001-03-23,1.575893,1.683036,1.5714290000000002,1.642857,1.433743,236222000,38431198400,1.0
323,2001-03-26,1.6521430000000001,1.6964290000000002,1.5092860000000001,1.555714,1.357692,183612800,38614811200,0.0
324,2001-03-27,1.567143,1.6464290000000001,1.564286,1.6335709999999999,1.42564,135955400,38750766600,1.0
325,2001-03-28,1.577143,1.607143,1.535714,1.5835709999999998,1.382004,146165600,38896932200,1.0
326,2001-03-29,1.555,1.675,1.535714,1.609286,1.4044450000000002,153266400,39050198600,1.0
327,2001-03-30,1.610714,1.622857,1.524286,1.576429,1.3757700000000002,100087400,39150286000,0.0
328,2001-04-02,1.577857,1.618571,1.528571,1.542143,1.345848,85227800,39235513800,0.0
329,2001-04-03,1.525714,1.528571,1.437857,1.445714,1.261694,92171800,39327685600,0.0
330,2001-04-04,1.411429,1.4464290000000002,1.339286,1.392857,1.215565,171371200,39499056800,0.0
331,2001-04-05,1.471429,1.607143,1.4285709999999998,1.4907139999999999,1.300966,111690600,39610747400,1.0
332,2001-04-06,1.485714,1.5028569999999999,1.421429,1.4707139999999999,1.283512,81222400,39691969800,0.0
333,2001-04-09,1.477857,1.524286,1.432857,1.467143,1.2803950000000002,66645600,39758615400,0.0
334,2001-04-10,1.4928569999999999,1.621429,1.484286,1.574286,1.3739,114343600,39872959000,1.0
335,2001-04-11,1.641429,1.642857,1.52,1.557143,1.358939,83524000,39956483000,0.0
336,2001-04-12,1.53,1.6442860000000001,1.510714,1.601429,1.3975879999999998,74733400,40031216400,1.0
337,2001-04-16,1.577857,1.6,1.49,1.5314290000000002,1.336498,71306200,40102522600,0.0
338,2001-04-17,1.514286,1.515,1.4,1.457143,1.271668,171299800,40273822400,0.0
339,2001-04-18,1.540714,1.72,1.505714,1.6278569999999999,1.420652,275210600,40549033000,1.0
340,2001-04-19,1.825,1.839286,1.685714,1.837143,1.603299,468417600,41017450600,1.0
341,2001-04-20,1.780714,1.830714,1.7571430000000001,1.788571,1.56091,173350800,41190801400,1.0
342,2001-04-23,1.7385709999999999,1.785714,1.714286,1.732143,1.511664,135381400,41326182800,0.0
343,2001-04-24,1.737857,1.767857,1.679286,1.716429,1.49795,94284400,41420467200,0.0
344,2001-04-25,1.729286,1.775714,1.683571,1.765714,1.5409620000000002,82695200,41503162400,1.0
345,2001-04-26,1.797857,1.864286,1.762857,1.763571,1.539092,199924200,41703086600,0.0
346,2001-04-27,1.8,1.8778569999999999,1.767857,1.871429,1.6332200000000001,113253000,41816339600,1.0
347,2001-04-30,1.907143,1.937143,1.776429,1.820714,1.588961,123694200,41940033800,0.0
348,2001-05-01,1.815,1.892857,1.8,1.852143,1.61639,106813000,42046846800,1.0
349,2001-05-02,1.881429,1.907143,1.84,1.899286,1.657532,92131200,42138978000,1.0
350,2001-05-03,1.855,1.875,1.766429,1.782857,1.555923,75385800,42214363800,0.0
351,2001-05-04,1.731429,1.846429,1.711429,1.839286,1.605169,70263200,42284627000,1.0
352,2001-05-07,1.83,1.84,1.774286,1.782857,1.555923,69137600,42353764600,0.0
353,2001-05-08,1.810714,1.817857,1.7107139999999998,1.755,1.531612,78859200,42432623800,0.0
354,2001-05-09,1.724286,1.753571,1.690714,1.712857,1.494833,81222400,42513846200,0.0
355,2001-05-10,1.729286,1.75,1.639286,1.642857,1.433743,72244200,42586090400,0.0
356,2001-05-11,1.643571,1.677857,1.6257139999999999,1.6321430000000001,1.424393,50761200,42636851600,0.0
357,2001-05-14,1.635,1.691429,1.625,1.663571,1.4518209999999998,77305200,42714156800,1.0
358,2001-05-15,1.669286,1.8214290000000002,1.645714,1.655714,1.444964,59256400,42773413200,0.0
359,2001-05-16,1.661429,1.75,1.6321430000000001,1.721429,1.502313,80582600,42853995800,1.0
360,2001-05-17,1.7307139999999999,1.737857,1.660714,1.682143,1.468028,83029800,42937025600,0.0
361,2001-05-18,1.6685709999999998,1.6885709999999998,1.651429,1.680714,1.466782,39762800,42976788400,1.0
362,2001-05-21,1.687857,1.707857,1.6464290000000001,1.682857,1.468652,115249400,43092037800,0.0
363,2001-05-22,1.714286,1.723571,1.671429,1.6785709999999998,1.464912,103229000,43195266800,0.0
364,2001-05-23,1.6964290000000002,1.6964290000000002,1.632857,1.659286,1.448081,70260400,43265527200,0.0
365,2001-05-24,1.663571,1.6642860000000002,1.6157139999999999,1.657143,1.4462110000000001,67939200,43333466400,0.0
366,2001-05-25,1.657143,1.663571,1.607143,1.6257139999999999,1.418782,39685800,43373152200,0.0
367,2001-05-29,1.594286,1.607143,1.486429,1.533571,1.338368,128997400,43502149600,0.0
368,2001-05-30,1.4828569999999999,1.4828569999999999,1.378571,1.412857,1.233019,194269600,43696419200,0.0
369,2001-05-31,1.4142860000000002,1.445714,1.3921430000000001,1.425,1.243616,110723200,43807142400,1.0
370,2001-06-01,1.437857,1.506429,1.427143,1.492143,1.3022129999999998,114018800,43921161200,1.0
371,2001-06-04,1.505714,1.507857,1.461429,1.475714,1.287875,70480200,43991641400,0.0
372,2001-06-05,1.485714,1.5071430000000001,1.453571,1.495714,1.3053299999999999,117948600,44109590000,1.0
373,2001-06-06,1.495,1.495,1.452143,1.4807139999999999,1.292239,55794200,44165384200,0.0
374,2001-06-07,1.479286,1.55,1.4607139999999998,1.547143,1.3502120000000002,81295200,44246679400,1.0
375,2001-06-08,1.546429,1.546429,1.479286,1.522857,1.329018,85656200,44332335600,0.0
376,2001-06-11,1.503571,1.505,1.425,1.431429,1.249227,73500000,44405835600,0.0
377,2001-06-12,1.412143,1.477857,1.411429,1.4507139999999998,1.266058,75948600,44481784200,1.0
378,2001-06-13,1.53,1.552143,1.432857,1.462143,1.276032,127871800,44609656000,0.0
379,2001-06-14,1.431429,1.4607139999999998,1.412143,1.42,1.2392530000000002,74337200,44683993200,0.0
380,2001-06-15,1.435714,1.482143,1.3821430000000001,1.46,1.274161,113656200,44797649400,1.0
381,2001-06-18,1.457857,1.489286,1.4285709999999998,1.452143,1.267304,86478000,44884127400,0.0
382,2001-06-19,1.489286,1.528571,1.429286,1.442143,1.258577,80271800,44964399200,0.0
383,2001-06-20,1.4285709999999998,1.560714,1.427143,1.547857,1.350835,107905000,45072304200,1.0
384,2001-06-21,1.5392860000000002,1.642857,1.5071430000000001,1.606429,1.401952,85332800,45157637000,1.0
385,2001-06-22,1.6057139999999999,1.642857,1.554286,1.59,1.387614,71506400,45229143400,0.0
386,2001-06-25,1.607143,1.714286,1.6035709999999999,1.713571,1.495456,109887400,45339030800,1.0
387,2001-06-26,1.667143,1.697857,1.643571,1.6964290000000002,1.4804959999999998,68195400,45407226200,1.0
388,2001-06-27,1.702143,1.714286,1.607143,1.667143,1.4549379999999998,93532600,45500758800,0.0
389,2001-06-28,1.6464290000000001,1.707857,1.638571,1.681429,1.4674049999999998,87102400,45587861200,1.0
390,2001-06-29,1.69,1.792857,1.657143,1.660714,1.449327,128847600,45716708800,0.0
391,2001-07-02,1.6885709999999998,1.7307139999999999,1.652857,1.707143,1.489846,57512000,45774220800,1.0
392,2001-07-03,1.679286,1.727143,1.6785709999999998,1.702857,1.486107,28135800,45802356600,1.0
393,2001-07-05,1.685714,1.697857,1.643571,1.6564290000000002,1.4455870000000002,38073000,45840429600,0.0
394,2001-07-06,1.6257139999999999,1.64,1.5514290000000002,1.5735709999999998,1.373276,75730200,45916159800,0.0
395,2001-07-09,1.577857,1.642857,1.548571,1.621429,1.415042,84366800,46000526600,1.0
396,2001-07-10,1.639286,1.647857,1.4885709999999999,1.51,1.3177969999999999,98817600,46099344200,0.0
397,2001-07-11,1.502143,1.610714,1.5,1.61,1.405068,117626600,46216970800,1.0
398,2001-07-12,1.6642860000000002,1.772143,1.6642860000000002,1.74,1.518521,153700400,46370671200,1.0
399,2001-07-13,1.723571,1.786429,1.702857,1.775,1.549066,113685600,46484356800,1.0
400,2001-07-16,1.7771430000000001,1.792857,1.707857,1.711429,1.493586,69666800,46554023600,0.0
401,2001-07-17,1.712857,1.8014290000000002,1.643571,1.792857,1.56465,161957600,46715981200,1.0
402,2001-07-18,1.555714,1.627143,1.4585709999999998,1.485,1.295979,284253200,47000234400,0.0
403,2001-07-19,1.516429,1.53,1.410714,1.425714,1.24424,215285000,47215519400,0.0
404,2001-07-20,1.407143,1.432857,1.3921430000000001,1.427143,1.245486,111146000,47326665400,1.0
405,2001-07-23,1.435,1.464286,1.393571,1.395714,1.218058,60340000,47387005400,0.0
406,2001-07-24,1.385,1.422857,1.337857,1.3635709999999999,1.190006,87094000,47474099400,0.0
407,2001-07-25,1.3657139999999999,1.378571,1.283571,1.319286,1.151358,110969600,47585069000,0.0
408,2001-07-26,1.32,1.342857,1.275,1.327857,1.158839,92285200,47677354200,1.0
409,2001-07-27,1.339286,1.375,1.3214290000000002,1.354286,1.1819030000000001,83533800,47760888000,1.0
410,2001-07-30,1.3657139999999999,1.382857,1.322143,1.352143,1.1800329999999999,60839800,47821727800,0.0
411,2001-07-31,1.3764290000000001,1.387143,1.322143,1.342143,1.171306,58756600,47880484400,0.0
412,2001-08-01,1.3578569999999999,1.412857,1.3535709999999999,1.361429,1.188137,76034000,47956518400,1.0
413,2001-08-02,1.403571,1.419286,1.3757139999999999,1.415714,1.2355120000000002,63022400,48019540800,1.0
414,2001-08-03,1.420714,1.421429,1.357143,1.392857,1.215565,46513600,48066054400,0.0
415,2001-08-06,1.36,1.4042860000000001,1.357143,1.3664290000000001,1.1925,24913000,48090967400,1.0
416,2001-08-07,1.380714,1.405,1.3557139999999999,1.375,1.199981,42137200,48133104600,0.0
417,2001-08-08,1.3757139999999999,1.407143,1.324286,1.35,1.1781629999999998,69042400,48202147000,0.0
418,2001-08-09,1.354286,1.3678569999999999,1.337143,1.360714,1.1875129999999998,50166200,48252313200,1.0
419,2001-08-10,1.36,1.38,1.327857,1.358571,1.185643,46740400,48299053600,0.0
420,2001-08-13,1.364286,1.380714,1.34,1.3635709999999999,1.190006,36999200,48336052800,0.0
421,2001-08-14,1.371429,1.382857,1.3335709999999998,1.337857,1.167565,57237600,48393290400,0.0
422,2001-08-15,1.34,1.352857,1.3,1.317143,1.1494879999999998,72319800,48465610200,0.0
423,2001-08-16,1.305,1.339286,1.283571,1.332143,1.1625780000000001,72023000,48537633200,1.0
424,2001-08-17,1.285714,1.317857,1.285,1.290714,1.1264239999999999,52106600,48589739800,1.0
425,2001-08-20,1.295714,1.302143,1.272143,1.294286,1.12954,63075600,48652815400,0.0
426,2001-08-21,1.295714,1.295714,1.264286,1.28,1.117073,46425400,48699240800,0.0
427,2001-08-22,1.2814290000000002,1.3035709999999998,1.257857,1.300714,1.135151,43493800,48742734600,1.0
428,2001-08-23,1.3,1.31,1.255714,1.272143,1.110216,54269600,48797004200,0.0
429,2001-08-24,1.285714,1.33,1.260714,1.326429,1.157592,72583000,48869587200,1.0
430,2001-08-27,1.328571,1.378571,1.297143,1.351429,1.17941,43911000,48913498200,1.0
431,2001-08-28,1.35,1.367143,1.314286,1.314286,1.146994,42933800,48956432000,0.0
432,2001-08-29,1.317143,1.345,1.273571,1.273571,1.1114620000000002,59992800,49016424800,0.0
433,2001-08-30,1.2671430000000001,1.298571,1.234286,1.273571,1.1114620000000002,92173200,49108598000,1.0
434,2001-08-31,1.266429,1.328571,1.260714,1.325,1.1563450000000002,54226200,49162824200,1.0
435,2001-09-04,1.3214290000000002,1.362857,1.298571,1.3035709999999998,1.137644,87053400,49249877600,0.0
436,2001-09-05,1.302857,1.3535709999999999,1.294286,1.325,1.1563450000000002,90014400,49339892000,1.0
437,2001-09-06,1.314286,1.352143,1.260714,1.265714,1.104606,70592200,49410484200,0.0
438,2001-09-07,1.25,1.292857,1.2285709999999999,1.234286,1.077177,60457600,49470941800,0.0
439,2001-09-10,1.214286,1.25,1.2085709999999998,1.2407139999999999,1.0827879999999999,77211400,49548153200,1.0
440,2001-09-17,1.142857,1.219286,1.1235709999999999,1.213571,1.0591,114501800,49662655000,1.0
441,2001-09-18,1.207143,1.265714,1.155,1.162857,1.0148409999999999,81775400,49744430400,0.0
442,2001-09-19,1.1785709999999998,1.221429,1.114286,1.215714,1.06097,93329600,49837760000,1.0
443,2001-09-20,1.163571,1.2107139999999998,1.107143,1.12,0.977439,102793600,49940553600,0.0
444,2001-09-21,1.057143,1.160714,1.048571,1.1235709999999999,0.980556,142629200,50083182800,1.0
445,2001-09-24,1.150714,1.202857,1.139286,1.175,1.0254379999999998,73634400,50156817200,1.0
446,2001-09-25,1.152857,1.158571,1.096429,1.11,0.9687120000000001,93601200,50250418400,0.0
447,2001-09-26,1.129286,1.135,1.066429,1.082143,0.9444,123449200,50373867600,0.0
448,2001-09-27,1.089286,1.125,1.0857139999999998,1.1078569999999999,0.966842,80560200,50454427800,1.0
449,2001-09-28,1.1221430000000001,1.1364290000000001,1.099286,1.1078569999999999,0.966842,91277200,50545705000,0.0
450,2001-10-01,1.106429,1.1421430000000001,1.087857,1.11,0.9687120000000001,52052000,50597757000,1.0
451,2001-10-02,1.102143,1.130714,1.062857,1.075,0.938167,58970800,50656727800,0.0
452,2001-10-03,1.067857,1.097143,1.059286,1.07,0.933803,170760800,50827488600,1.0
453,2001-10-04,1.096429,1.160714,1.070714,1.1342860000000001,0.989906,100280600,50927769200,1.0
454,2001-10-05,1.1,1.153571,1.070714,1.152857,1.006114,85671600,51013440800,1.0
455,2001-10-08,1.112143,1.167857,1.107143,1.157143,1.009854,51996000,51065436800,1.0
456,2001-10-09,1.1464290000000001,1.157143,1.1164290000000001,1.142857,0.9973870000000001,43506400,51108943200,0.0
457,2001-10-10,1.15,1.203571,1.139286,1.201429,1.048503,76939800,51185883000,1.0
458,2001-10-11,1.2085709999999998,1.2671430000000001,1.203571,1.2671430000000001,1.105852,83540800,51269423800,1.0
459,2001-10-12,1.236429,1.2914290000000002,1.204286,1.286429,1.122683,71953000,51341376800,1.0
460,2001-10-15,1.282143,1.312857,1.282143,1.285,1.121436,79688000,51421064800,1.0
461,2001-10-16,1.292143,1.3,1.2692860000000001,1.286429,1.122683,50737400,51471802200,0.0
462,2001-10-17,1.31,1.315,1.211429,1.213571,1.0591,71384600,51543186800,0.0
463,2001-10-18,1.235,1.302143,1.235,1.285714,1.12206,153143200,51696330000,1.0
464,2001-10-19,1.2814290000000002,1.314286,1.2771430000000001,1.307143,1.1407610000000001,41697600,51738027600,1.0
465,2001-10-22,1.300714,1.362143,1.292143,1.358571,1.185643,97984600,51836012200,1.0
466,2001-10-23,1.3657139999999999,1.387143,1.276429,1.295714,1.130787,171245200,52007257400,0.0
467,2001-10-24,1.29,1.3635709999999999,1.267857,1.3535709999999999,1.1812799999999999,93606800,52100864200,1.0
468,2001-10-25,1.317143,1.375,1.297143,1.370714,1.19624,63737800,52164602000,1.0
469,2001-10-26,1.347143,1.375,1.33,1.3335709999999998,1.163826,69741000,52234343000,0.0
470,2001-10-29,1.326429,1.3335709999999998,1.2571430000000001,1.2592860000000001,1.0989950000000002,59795400,52294138400,0.0
471,2001-10-30,1.2414290000000001,1.285714,1.2185709999999998,1.2571430000000001,1.097125,69190800,52363329200,1.0
472,2001-10-31,1.266429,1.314286,1.245714,1.254286,1.094632,68437600,52431766800,0.0
473,2001-11-01,1.260714,1.341429,1.232143,1.327857,1.158839,78248800,52510015600,1.0
474,2001-11-02,1.322857,1.347143,1.297143,1.326429,1.157592,49301000,52559316600,1.0
475,2001-11-05,1.3457139999999999,1.375,1.329286,1.362143,1.18876,58948400,52618265000,1.0
476,2001-11-06,1.354286,1.401429,1.3235709999999998,1.397857,1.219929,79004800,52697269800,1.0
477,2001-11-07,1.39,1.437857,1.380714,1.399286,1.221175,95747400,52793017200,1.0
478,2001-11-08,1.4021430000000001,1.420714,1.326429,1.336429,1.166319,85535800,52878553000,0.0
479,2001-11-09,1.328571,1.375,1.325,1.336429,1.166319,33573400,52912126400,1.0
480,2001-11-12,1.332857,1.369286,1.282857,1.339286,1.1688129999999999,50374800,52962501200,1.0
481,2001-11-13,1.362857,1.385,1.336429,1.3835709999999999,1.2074610000000001,56168000,53018669200,1.0
482,2001-11-14,1.399286,1.421429,1.3678569999999999,1.400714,1.222422,55287400,53073956600,1.0
483,2001-11-15,1.389286,1.421429,1.3735709999999999,1.389286,1.212448,53257400,53127214000,0.0
484,2001-11-16,1.3764290000000001,1.3778569999999999,1.314286,1.355,1.182526,57666000,53184880000,0.0
485,2001-11-19,1.357143,1.432143,1.354286,1.4285709999999998,1.246733,83147400,53268027400,1.0
486,2001-11-20,1.415714,1.442857,1.392857,1.395,1.217435,69146000,53337173400,0.0
487,2001-11-21,1.400714,1.4142860000000002,1.3757139999999999,1.405714,1.226785,50395800,53387569200,1.0
